filename,width,height,class,xmin,ymin,xmax,ymax
Men-1.jpeg,512,512,Meningioma,267,176,380,253
Men-2.jpeg,512,512,Meningioma,264,153,377,256
Men-3.jpeg,512,512,Meningioma,267,156,381,281
Men-4.jpeg,512,512,Meningioma,273,163,379,280
Men-5.jpeg,512,512,Meningioma,284,158,393,298
Men-6.jpeg,512,512,Meningioma,258,182,314,244
Men-7.jpeg,512,512,Meningioma,257,184,313,245
Men-8.jpeg,512,512,Meningioma,255,193,311,258
Men-9.jpeg,512,512,Meningioma,209,255,286,319
Men-10.jpeg,512,512,Meningioma,236,251,300,325
Men-11.jpeg,512,512,Meningioma,237,194,276,217
Men-12.jpeg,512,512,Meningioma,232,161,293,221
Men-13.jpeg,512,512,Meningioma,237,162,288,209
Men-14.jpeg,512,512,Meningioma,245,169,285,201
Men-15.jpeg,512,512,Meningioma,238,270,327,347
Men-16.jpeg,512,512,Meningioma,233,269,332,351
Men-17.jpeg,512,512,Meningioma,231,266,334,347
Men-18.jpeg,512,512,Meningioma,231,264,316,346
Men-19.jpeg,512,512,Meningioma,274,232,335,301
Men-20.jpeg,512,512,Meningioma,274,228,328,349
Men-21.jpeg,512,512,Meningioma,203,358,232,392
Men-22.jpeg,512,512,Meningioma,161,169,230,211
Men-23.jpeg,512,512,Meningioma,154,168,231,232
Men-24.jpeg,512,512,Meningioma,154,153,228,236
Men-25.jpeg,512,512,Meningioma,152,148,230,237
Men-26.jpeg,512,512,Meningioma,207,205,254,282
Men-27.jpeg,512,512,Meningioma,245,125,261,154
Men-28.jpeg,512,512,Meningioma,256,360,273,393
Men-29.jpeg,512,512,Meningioma,225,191,283,239
Men-30.jpeg,512,512,Meningioma,223,190,285,241
Men-31.jpeg,512,512,Meningioma,220,178,287,246
Men-32.jpeg,512,512,Meningioma,213,173,284,247
Men-33.jpeg,512,512,Meningioma,217,176,279,244
Men-34.jpeg,512,512,Meningioma,221,178,278,238
Men-35.jpeg,512,512,Meningioma,263,237,350,304
